,Link,Judul,Penulis,Dosen Pembimbing I,Dosen Pembimbing II,Abstrak,Label,Kelas
30,https://pta.trunojoyo.ac.id/welcome/detail/070411100029,RANCANG BANGUN APLIKASI INTRUSION PREVENTION SYSTEM PADA JARINGAN BERBASIS PROTOKOL TCP/IP MENGGUNAKAN SNORT DAN IPTABLES,BAHRUL ULUM,"Meidya Koeshardianto, S.Si., M.T","Eza Rahmanita, S.T., M.T","['usaha', 'milik', 'data', 'kait', 'giat', 'bisnis', 'jaga', 'aman', 'orang', 'hak', 'akses', 'seringkali', 'muncul', 'aksi', 'ilegal', 'coba', 'rusak', 'server', 'curi', 'data', 'usaha', 'akibat', 'salah', 'fatal', 'lancar', 'giat', 'bisnis', 'usaha', 'sebab', 'data', 'valid', 'sikap', 'sistem', 'monitoring', 'aman', 'aman', 'server', 'tindak', 'susup', 'intrusion', 'prevention', 'system', 'ips', 'solusi', 'aman', 'jaring', 'server', 'tindak', 'susup', 'ips', 'kembang', 'snort', 'fungsi', 'deteksi', 'kombinasi', 'iptables', 'firewall', 'cegah', 'susup', 'ips', 'lengkap', 'user', 'interface', 'base', 'basic', 'analysis', 'and', 'security', 'engine', 'manajemen', 'rule', 'mudah', 'admin', 'monitor', 'sistem', 'aman', 'tindak', 'susup', 'jaring', 'server', 'snort', 'alert', 'deteksi', 'serang', 'simpan', 'log', 'snort', 'perintah', 'iptables', 'drop', 'alamat', 'serang', 'detail', 'serang', 'tampil', 'user', 'interface', 'base', 'hasil', 'uji', 'dapat', 'snort', 'iptables', 'ips', 'respon', 'cepat', 'deteksi', 'serang', 'tanggap', 'ratarata', 'detik', 'serang', 'deteksi', 'alert']",RPL,0
31,https://pta.trunojoyo.ac.id/welcome/detail/060411100824,APLIKASI CITRA MOSAIK PANORAMIK MENGGUNAKAN METODE WATERSHED,Sri Rahma Puspa Sari,"Eza Rahmanita, S.T.,M.T.","Meidya Koeshardianto, S.Si.,M.T.","['citra', 'digital', 'manfaat', 'aspek', 'kehidupanoleh', 'butuh', 'tampil', 'citra', 'representasi', 'objek', 'citra', 'salah', 'masalah', 'ambil', 'gambar', 'citra', 'mampu', 'ambil', 'gambar', 'luas', 'gambar', 'ambil', 'kali', 'sebab', 'gambar', 'objek', 'terpisahpisah', 'atas', 'masalah', 'proses', 'gabung', 'citra', 'teliti', 'metode', 'watershed', 'metode', 'tentu', 'titik', 'korespondensi', 'masingmasing', 'citra', 'kandidat', 'daerah', 'hasil', 'korespondensi', 'segmen', 'gun', 'metode', 'watershed', 'hasil', 'segmentasi', 'cari', 'region', 'cut', 'acu', 'gabung', 'citra', 'proses', 'gabung', 'citra', 'dsebut', 'mosaic', 'panoramik', 'hasil', 'teliti', 'citra', 'panorama', 'ideal', 'dperoleh', 'citra', 'masuk', 'sama', 'obyek', 'titik', 'korespondensi', 'pilih', 'obyek', 'citra', 'masuk', 'kunci', 'citra', 'panorama', 'mosaikpanoramik', 'metode', 'watershed']",RPL,0
32,https://pta.trunojoyo.ac.id/welcome/detail/060411100772,ANALISA VALIDITAS PENERIMA BEASISWA MENGGUNAKAN METODE ANALYTIC NETWORK PROCESS DAN TOPSIS,Hilmi Fairuz Abadi,"Bain Khusnul K., S.T., M.Kom.","Firli Irhamni, S.T., M.Kom.","['beasiswa', 'beri', 'bantu', 'uang', 'orang', 'tuju', 'langsung', 'didik', 'tempuh', 'program', 'beasiswa', 'ada', 'ringan', 'beban', 'mahasiswa', 'tempuh', 'studi', 'kuliah', 'biaya', 'fakultas', 'teknik', 'universitas', 'trunojoyo', 'milik', 'program', 'beasiswa', 'hak', 'terima', 'beasiswa', 'bantu', 'ajar', 'mahasiswa', 'bbm', 'beasiwa', 'tingkat', 'prestasi', 'akademik', 'ppa', 'jenis', 'beasiswa', 'milik', 'kriteria', 'faktor', 'bobot', 'beda', 'seleksi', 'beasiswa', 'alami', 'sulit', 'banyak', 'mohon', 'banyak', 'kriteria', 'manual', 'akibat', 'efektif', 'putus', 'bantu', 'tetap', 'layak', 'terima', 'beasiswa', 'butuh', 'sistem', 'dukung', 'putus', 'metode', 'teliti', 'analytic', 'network', 'process', 'anp', 'technique', 'order', 'preference', 'by', 'similarity', 'to', 'ideal', 'solution', 'topsis', 'teliti', 'angkat', 'menganalisa', 'validitas', 'alternatif', 'baik', 'terima', 'beasiswa', 'dasar', 'kriteriakriteria', 'tentu', 'metode', 'anp', 'cari', 'solusi', 'urut', 'metode', 'topsis', 'dasar', 'hasil', 'uji', 'coba', 'sistem', 'beda', 'selisih', 'hasil', 'rekomendasi', 'sistem', 'data', 'aktual', 'menang', 'beasiswa', 'ppa', 'jurus', 'informatika', 'selisih', 'hasil', 'rekomendasi', 'sistem', 'data', 'aktual', 'menang', 'beasiswa', 'bbm', 'jurus', 'informatika', 'kunci', 'anp', 'topsis', 'mcdm', 'ambil', 'putus', 'multi', 'kriteria', 'seleksi', 'beasiswa']",RPL,0
33,https://pta.trunojoyo.ac.id/welcome/detail/080411100001,"SISTEM PERAMALAN PENJUALAN JANGKA PENDEK SPARE PART SEPEDA MOTOR MENGGUNAKAN NEURAL NETWORK
(Studi Kasus : Suzuki Kemayoran Bangkalan)",Ana Qaimah L.M.D.R,"Mula’ab, S.Si, M.Kom","Fika Hastarita R.,ST, M.Eng","['spare', 'part', 'salah', 'operasi', 'mesin', 'sepeda', 'motor', 'tingkat', 'jual', 'spare', 'part', 'duga', 'proses', 'tuneup', 'sebab', 'sulit', 'layan', 'baik', 'konsumen', 'turun', 'jual', 'spare', 'part', 'sebab', 'tumpu', 'spare', 'part', 'gudang', 'sistem', 'amal', 'ramal', 'jual', 'spare', 'part', 'periode', 'sistem', 'amal', 'metode', 'jaring', 'syaraf', 'tiru', 'algoritma', 'propagasi', 'momentum', 'ramal', 'jual', 'spare', 'part', 'data', 'simpan', 'hitung', 'epoh', 'learning', 'rate', 'beda', 'hasil', 'uji', 'coba', 'system', 'simpul', 'data', 'data', 'training', 'learning', 'rate', 'epoh', 'hasil', 'tingkat', 'salah']",RPL,0
34,https://pta.trunojoyo.ac.id/welcome/detail/060411100801,"PENGEMBANGAN MESIN PENCARIAN ANTIPLAGIASI PADA 
SIM JURNAL MAHASISWA MENGGUNAKAN ALGORITMA 
WINNOWING FUZZY K-MEANS",ilham wibisono aziz,"Hermawan S.T.,M.Kom","Andharini Dwi Cahyani S.Kom.,M.Kom","['abstrak', 'jiplak', 'muncul', 'kembang', 'bidang', 'didik', 'karya', 'tulis', 'isi', 'jiplak', 'karya', 'tulis', 'orang', 'atas', 'salah', 'satu', 'solusi', 'aplikasi', 'kelompok', 'dokumen', 'deteksi', 'jiplak', 'dokumen', 'tugas', 'aplikasi', 'deteksi', 'jiplak', 'dokumen', 'banding', 'dokumen', 'deteksi', 'jiplak', 'dokumen', 'algoritma', 'winnowing', 'algoritma', 'winnowing', 'fungsi', 'proses', 'dokumen', 'fingerprint', 'rubah', 'teks', 'kumpul', 'nilai', 'nilai', 'hash', 'nilai', 'hash', 'deteksi', 'tingkat', 'sama', 'dokumen', 'kelompok', 'dokumen', 'algoritma', 'fuzzy', 'kmeans', 'hasil', 'uji', 'coba', 'aplikasi', 'ambil', 'simpul', 'nilai', 'ngram', 'basis', 'window', 'hasil', 'prosentase', 'mirip', 'dokumen', 'hasil', 'nilai', 'ngram', 'basis', 'window', 'prosentase', 'mirip', 'dokumen', 'hasil', 'prosentase', 'hitung', 'nilai', 'fmeasure', 'pengaruh', 'akurat', 'data', 'proses', 'kunci', 'deteksi', 'jiplak', 'cluster', 'fmeasure']",RPL,0
35,https://pta.trunojoyo.ac.id/welcome/detail/070411100124,"SISTEM PENENTUAN STATUS GIZI PASIEN RAWAT INAP
MENGGUNAKAN METODE NAÏVE BAYES CLASSIFIER
(STUDI KASUS : RSUD DR. H. SLAMET
MARTODIRDJO PAMEKASAN)",Nur Anggraeni,"Diana Rahmawati, ST.M.T","Firli Irhamni, ST.M.Kom","['indonesia', 'kembang', 'gizi', 'perhati', 'status', 'gizi', 'kontrol', 'gizi', 'butuh', 'tubuh', 'teliti', 'rancang', 'aplikasi', 'sistem', 'dukung', 'putus', 'tentu', 'status', 'gizi', 'pasien', 'solusi', 'makan', 'pasien', 'sesuai', 'riwayat', 'sakit', 'derita', 'pasien', 'sistem', 'rancang', 'bas', 'web', 'mudah', 'admin', 'ahli', 'gizi', 'rumah', 'sakit', 'tentu', 'status', 'gizi', 'pasien', 'harap', 'aplikasi', 'efisien', 'efektifitas', 'kerja', 'metode', 'teliti', 'nave', 'bayes', 'classifier', 'nbc', 'metode', 'baru', 'prediksi', 'probabilitasmetode', 'nave', 'bayes', 'classifier', 'proses', 'tentu', 'hitung', 'probabilitas', 'status', 'gizi', 'mana', 'cari', 'nilai', 'probabilitas', 'besar', 'simpul', 'tentu', 'status', 'gizi', 'metode', 'terap', 'studi', 'sistem', 'tentu', 'status', 'gizi', 'pasien', 'hasil', 'akurasi', 'besar', 'kunci', 'nave', 'bayes', 'classifier', 'sistem', 'dukung', 'putus', 'status', 'gizi', 'web']",CAI,1
36,https://pta.trunojoyo.ac.id/welcome/detail/070411100072,"PENGENALAN TULISAN TANGAN HURUF ALFABET
DENGAN METODE MODIFIED DIRECTION FEATURE (MDF)
DAN LEARNING VECTOR QUANTIZATION (LVQ)",Hilyati Safitri,"Fitri Damayanti S.Kom., M.Kom","Kurniawan Eka Permana S.Kom., M.Sc.","['kenal', 'tulis', 'tangan', 'topik', 'teliti', 'populer', 'teliti', 'usahausaha', 'sistem', 'kenal', 'tulis', 'tangan', 'otomatis', 'teknik', 'beda', 'teliti', 'bahas', 'kembang', 'sistem', 'kenal', 'tulis', 'tangan', 'offline', 'ciri', 'lokal', 'karakterkarakter', 'tulis', 'tangan', 'salah', 'faktor', 'tentu', 'kenal', 'tulis', 'tangan', 'model', 'bentuk', 'tulis', 'tangan', 'tulis', 'nali', 'tulis', 'milik', 'gaya', 'tulis', 'bentuk', 'tulis', 'tangan', 'beda', 'metode', 'kenal', 'pola', 'tulis', 'tangan', 'teliti', 'modified', 'direction', 'feature', 'mdf', 'proses', 'ekstraksi', 'fitur', 'learning', 'vector', 'quantization', 'lvq', 'proses', 'klasifikasi', 'proses', 'ekstraksi', 'fitur', 'metode', 'mdf', 'tentu', 'arah', 'garis', 'posisi', 'tiaptiap', 'piksel', 'proses', 'latih', 'data', 'metode', 'learning', 'vector', 'quantization', 'lvq', 'metode', 'hasil', 'bobot', 'proses', 'kenal', 'citra', 'huruf', 'tulis', 'tangan', 'uji', 'coba', 'sistem', 'hasil', 'baik', 'kenal', 'citra', 'huruf', 'tulis', 'tangan', 'oleh', 'data', 'latih', 'citra', 'data', 'uji', 'coba', 'citra', 'hasil', 'akurasi', 'sistem', 'dapat', 'kunci', 'tulis', 'tangan', 'modified', 'direction', 'feature', 'learning', 'vector', 'quantization']",RPL,0
37,https://pta.trunojoyo.ac.id/welcome/detail/070411100152,PENGENALAN POLA SENYUMAN BERBASIS EKSTRAKSI FITUR PRINCIPAL COMPONENT ANALYSIS (PCA) DAN LINIER DESCRIMINANT ANALYSIS (LDA),SITI KHOLILAH,"RIMA TRI WAHYUNINGRUM, S.T., M.T","HARYANTO, S.T., M.T","['citra', 'senyum', 'salah', 'fitur', 'biometrik', 'jadi', 'bukti', 'autentik', 'sistem', 'kenal', 'pola', 'pattern', 'recognition', 'komputerisasi', 'identitas', 'ciri', 'kenal', 'senyum', 'teliti', 'kalang', 'salah', 'bentuk', 'terap', 'kenal', 'pola', 'senyum', 'senyum', 'senyum', 'nali', 'komputer', 'simpan', 'database', 'tentu', 'pola', 'senyum', 'manual', 'otomatis', 'manual', 'kasat', 'mata', 'otomatis', 'tentu', 'sistem', 'tugas', 'identifikasi', 'senyum', 'otomatis', 'metode', 'principal', 'component', 'analysis', 'pca', 'linier', 'descriminant', 'analysis', 'lda', 'mana', 'jenis', 'senyum', 'tugas', 'bagi', 'senyum', 'manis', 'senyum', 'ejek', 'senyum', 'paksa', 'senyum', 'tutup', 'senyum', 'buka', 'guna', 'metode', 'ekstraksi', 'fitur', 'efisien', 'tentu', 'hasil', 'sistem', 'kenal', 'pola', 'metode', 'klasifikasi', 'kenal', 'pola', 'euclidean', 'distance', 'manhattan', 'distance', 'hasil', 'uji', 'coba', 'gambar', 'data', 'latih', 'dapat', 'tingkat', 'akurasi', 'pca', 'ordered', 'hasil', 'uji', 'coba', 'pca', 'lda', 'dapat', 'tingkat', 'akurasi', 'ordered']",RPL,0
38,https://pta.trunojoyo.ac.id/welcome/detail/070411100114,"SISTEM PEROLEHAN CITRA BERBASIS ISI MENGGUNAKAN
GRAY LEVEL DIFFERENCE METHOD BERDASARKAN
CIRI TEKSTUR PADA POLA BATIK
",Nansy Lovitasari,"Fitri Damayanti, S.Kom., M.Kom","Rima Tri Wahyuningrum, S.T., M.T","['batik', 'rajin', 'milik', 'nilai', 'seni', 'budaya', 'indonesia', 'batik', 'indonesia', 'agam', 'jenis', 'tekstur', 'batik', 'warna', 'batik', 'pola', 'batik', 'cermin', 'usul', 'daerah', 'batik', 'cari', 'citra', 'bas', 'teks', 'efektif', 'nilai', 'subjektif', 'guna', 'representasi', 'citra', 'sistem', 'tangan', 'cari', 'citra', 'query', 'citra', 'sistem', 'oleh', 'citra', 'bas', 'isi', 'spci', 'content', 'based', 'image', 'retrieval', 'cbir', 'teliti', 'ciri', 'tekstur', 'proses', 'cari', 'mirip', 'delapan', 'kelas', 'citra', 'batik', 'beda', 'cirebon', 'bal', 'bangkal', 'pamekasan', 'sumenep', 'yogyakarta', 'solo', 'kalong', 'objek', 'oleh', 'citra', 'bas', 'isi', 'sistem', 'bangun', 'proses', 'utama', 'ekstraksi', 'fitur', 'tekstur', 'metode', 'gray', 'level', 'difference', 'method', 'gldm', 'arah', 'utama', 'gldm', 'hitung', 'beda', 'mutlak', 'pasang', 'derajat', 'abu', 'pisah', 'jarak', 'arah', 'hasil', 'ekstraksi', 'fitur', 'ukur', 'jarak', 'mirip', 'metode', 'euclidean', 'distance', 'uji', 'coba', 'aplikasi', 'ukur', 'mirip', 'euclidean', 'distance', 'nilai', 'threshold', 'oleh', 'akurasi', 'presisi', 'data', 'latih', 'data', 'uji', 'coba', 'citra', 'tampil']",RPL,0
39,https://pta.trunojoyo.ac.id/welcome/detail/070411100036,ONTOLOGY SEMANTIC WEB UNTUK PENCARIAN TUGAS AKHIR PADA SISTEM INFORMASI TUGAS AKHIR(SIMTAK),Daniyar Bagus Prasetya,"Firdaus Solihin S.kom,.M.kom","Kurniawan Eka P. S.kom,.M.sc","['butuh', 'cari', 'data', 'internet', 'cepat', 'faktor', 'guna', 'layan', 'internet', 'sistem', 'informasi', 'tugas', 'simtak', 'fakultas', 'teknik', 'universitas', 'trunojoyo', 'madura', 'butuh', 'cari', 'data', 'cepat', 'dasar', 'konteks', 'sistem', 'cari', 'pakai', 'cari', 'database', 'mana', 'hasil', 'cari', 'sesuai', 'konteks', 'keywords', 'diinputkan', 'milik', 'benar', 'sistem', 'cerdas', 'tahu', 'tangkap', 'proses', 'ontologi', 'dukung', 'tugas', 'ontologi', 'spesifikasi', 'konseptualisasi', 'semantik', 'web', 'abstrak', 'representasi', 'world', 'wide', 'web', 'www', 'basis', 'standar', 'definisi', 'resource', 'description', 'framework', 'rdf', 'ontology', 'web', 'language', 'owl', 'ide', 'dasar', 'bawa', 'web', 'milik', 'definisi', 'link', 'data', 'efektif', 'cari', 'otomasi', 'integrasi', 'reuse', 'informasi', 'aplikasi', 'semantik', 'web', 'definisi', 'kumpul', 'teknologi', 'mana', 'komputer', 'paham', 'arti', 'informasi', 'dasar', 'metadata', 'informasi', 'isi', 'informasi', 'judul', 'arang', 'modifikasi', 'tanggal', 'halaman', 'web', 'hak', 'cipta', 'halaman', 'web', 'semantik', 'web', 'cari', 'tugas', 'hasil', 'dasar', 'sama', 'makna', 'keyword', 'diinputkan', 'user', 'kunci', 'mesin', 'cari', 'semantic', 'web', 'tugas', 'abstract']",RPL,0
40,https://pta.trunojoyo.ac.id/welcome/detail/070411100083,"PERANCANGAN SISTEM INFORMASI PERENCANAAN PRODUKSI DAN PERSEDIAAN BAHAN BAKU TINTA MENGGUNAKAN METODE EOQ 
(ECONOMIC ORDER QUANTITY)
(Studi Kasus Di PT Inktech Indahmulya)
",M. Arif Rahman,"Yeni Kustiyahningsih, S.Kom., M.Kom.","Heri Awalul Ilhamsyah, ST., MT.","['teliti', 'bahas', 'ancang', 'sistem', 'informasi', 'rencana', 'produksi', 'sedia', 'bahan', 'baku', 'tinta', 'metode', 'eoq', 'economic', 'order', 'quantity', 'pt', 'inktech', 'indahmulya', 'jalan', 'rencana', 'produksi', 'rencana', 'produksi', 'sederhana', 'dasar', 'alam', 'produksi', 'periodeperiode', 'usaha', 'rencana', 'produksi', 'terap', 'optimal', 'tentu', 'sedia', 'barang', 'tahu', 'barang', 'butuh', 'periode', 'amal', 'metode', 'amal', 'metode', 'single', 'exponential', 'smoothing', 'metode', 'single', 'moving', 'average', 'metode', 'amal', 'butuh', 'bahan', 'baku', 'periode', 'hasil', 'teliti', 'konfirmasi', 'tentu', 'tinta', 'pmg', 'produksi', 'konsisten', 'metode', 'amal', 'single', 'exponential', 'smoothing', 'nilai', 'mse', 'nilai', 'tentu', 'material', 'produksi', 'butuh', 'metode', 'economic', 'order', 'quantity', 'eoq', 'hasil', 'uji', 'coba', 'sistem', 'dapat', 'hasil', 'biaya', 'sedia', 'rendah', 'butuh', 'bahan', 'baku', 'periode']",RPL,0
41,https://pta.trunojoyo.ac.id/welcome/detail/070411100102,SISTEM INFORMASI GEOGRAFIS PEMETAAN WILAYAH BERDASARKAN TINGKAT KESEJAHTERAAN DI KABUPATEN BANGKALAN MENGGUNAKAN METODE FUZZY MAMDANI,Hendriatno,"Bain Khusnul Khotimah.,S.T.,M.Kom","Firli Irhamni, S.T., M.Kom.","['meta', 'tim', 'nasional', 'cepat', 'tanggulang', 'miskin', 'tnpk', 'kabupatenkabupaten', 'pulau', 'madura', 'milik', 'miskin', 'wilayah', 'prioritas', 'tangan', 'rentan', 'pangan', 'tulis', 'sistem', 'informasi', 'geografis', 'meta', 'wilayah', 'dasar', 'tingkat', 'sejahtera', 'metode', 'fuzzy', 'mamdani', 'metode', 'atas', 'libat', 'objek', 'milik', 'ketidakpastian', 'sistem', 'informasi', 'geografis', 'tahap', 'proses', 'hitung', 'bentuk', 'himpun', 'fuzzy', 'atur', 'fungsi', 'implikasi', 'komposisi', 'atur', 'defuzzyfikasi', 'nilai', 'implementasi', 'dalam', 'meta', 'informasi', 'olah', 'cepat', 'efisien', 'uji', 'coba', 'sistem', 'kec', 'tragah', 'kec', 'galis', 'tingkat', 'sejahtera', 'meta', 'warna', 'merah', 'nilai', 'sejahtera', 'kec', 'kamal', 'kec', 'tanah', 'merah', 'kec', 'modung', 'kec', 'arosbaya', 'kec', 'puluh', 'kec', 'klampis', 'kec', 'konang', 'kec', 'geger', 'kec', 'labang', 'kec', 'blega', 'kec', 'kwanyar', 'kec', 'burneh', 'kec', 'socah', 'kec', 'tanjung', 'bumi', 'kec', 'kokop', 'tingkat', 'sejahtera', 'meta', 'warna', 'kuning', 'kec', 'bangkal', 'tingkat', 'kesejahteraanya', 'meta', 'warna', 'hijau', 'kunci', 'sistem', 'informasi', 'geografis', 'fuzzy', 'mamdani', 'tingkat', 'sejahtera']",RPL,0
42,https://pta.trunojoyo.ac.id/welcome/detail/050411100538,ANALISIS PERAMALAN PENJUALAN PRODUK ASESORIS KOMPUTER MENGGUNAKAN METODE EXPONENTIAL SMOOTHING (ES) DAN ORDINARY LEAST SQUARE (OLS),Moh. Hasbi Ash Shiddieqy,"Mula’ab, S.Si., M.Kom.","Yeni Kustiyahningsih, S.Kom., M.Kom.","['prediksi', 'rencana', 'kerja', 'usaha', 'efektif', 'efisien', 'orang', 'komputer', 'minta', 'konsumen', 'asesoris', 'komputer', 'otomatis', 'jual', 'tingkat', 'butuh', 'sistem', 'prediksi', 'jual', 'minggu', 'usaha', 'untung', 'maksimal', 'ramal', 'jual', 'asesoris', 'komputer', 'guna', 'metode', 'amal', 'single', 'exponential', 'smoothing', 'ses', 'metode', 'oldinary', 'least', 'square', 'ols', 'hasil', 'amal', 'hitung', 'banding', 'mean', 'square', 'error', 'mse', 'hasil', 'error', 'kecil', 'amal', 'baik', 'hasil', 'tes', 'hitung', 'amal', 'ambil', 'simpul', 'proses', 'amal', 'jual', 'asesoris', 'komputer', 'metode', 'single', 'exponential', 'smoothing', 'ses', 'oldinary', 'least', 'square', 'ols', 'terap', 'studi', 'sky', 'disk', 'surabaya', 'ratarata', 'mse', 'ratarata', 'mape']",RPL,0
43,https://pta.trunojoyo.ac.id/welcome/detail/080411100011,PENERAPAN METODE RADIAL BASIS FUNCTION NETWORK DENGAN K-MEANS CLUSTER UNTUK PERAMALAN KEBUTUHAN STRAW,Dwi Nuzulul Heriyanto,"Fika Hastarita Rachman, S.T, M.Eng","Budi Dwi Satoto, ST, M.Kom","['minta', 'straw', 'sperma', 'beku', 'sapi', 'hasil', 'bibit', 'unggul', 'bidang', 'terna', 'dinas', 'laut', 'ikan', 'terna', 'dkpp', 'sampang', 'tentu', 'banyak', 'straw', 'butuh', 'minta', 'stok', 'straw', 'sedia', 'penuh', 'minta', 'ternak', 'sapi', 'sedia', 'straw', 'data', 'data', 'guna', 'straw', 'kabupaten', 'sampang', 'januari', 'desember', 'amal', 'butuh', 'straw', 'proses', 'butuh', 'straw', 'metode', 'amal', 'sistem', 'metode', 'radial', 'basis', 'function', 'network', 'rbfn', 'tentu', 'hidden', 'node', 'kmeans', 'cluster', 'metode', 'kmeans', 'tepat', 'tentu', 'nilai', 'centroid', 'akurat', 'mudah', 'tentu', 'random', 'tentu', 'nilai', 'error', 'mape', 'mean', 'absolute', 'percentage', 'error', 'mse', 'mean', 'square', 'error', 'uji', 'coba', 'sistem', 'sistem', 'prediksi', 'butuh', 'straw', 'depan', 'evaluasi', 'kerja', 'sistem', 'nilai', 'mape', 'mse', 'kecil', 'oleh', 'cluster', 'nilai', 'mape', 'mse']",RPL,0
44,https://pta.trunojoyo.ac.id/welcome/detail/070411100158,AUTO LEVELING BERBASIS FINITE STATE MACHINE (FSM) PADA GAME PEMBELAJARAN BAHASA INGGRIS,Syafrial Nur Maulana,"Arik Kurniawati, S.Kom.,M.T.","Ari Kusumaningsih, S.T., M.T.","['tahu', 'bahasa', 'inggris', 'jaman', 'globalisasi', 'salah', 'sarana', 'kompetisi', 'bidang', 'seringkali', 'proses', 'ajar', 'jalan', 'lancar', 'kurang', 'metode', 'ajar', 'interaktif', 'berangkat', 'masalah', 'bangun', 'game', 'unsur', 'edukasi', 'game', 'unsur', 'edukasi', 'senang', 'mudah', 'sulit', 'main', 'salah', 'satu', 'terap', 'artifical', 'intelegent', 'cerdas', 'buat', 'teliti', 'main', 'tantang', 'sesuai', 'mampu', 'level', 'mandiriauto', 'leveling', 'main', 'frustasi', 'sulit', 'bosan', 'mudah', 'metode', 'game', 'level', 'mandiri', 'metode', 'finite', 'state', 'machine', 'fsm', 'implementasi', 'dalam', 'game', 'engine', 'xna', 'game', 'ajar', 'bahasa', 'inggris', 'speaking', 'reading', 'manfaat', 'teknologi', 'speech', 'recognition', 'dalam', 'xna', 'game', 'studio', 'uji', 'coba', 'sistem', 'responden', 'hasil', 'jadi', 'game', 'salah', 'media', 'ajar', 'cipta', 'game', 'tarik', 'game', 'adaptif', 'terap', 'level', 'mandiri', 'guna', 'speech', 'recognition', 'tingkat', 'mampu', 'bicara', 'bahasa', 'inggris', 'kunci', 'education', 'game', 'automatic', 'leveling', 'fsm', 'finite', 'state', 'machine', 'xna', 'game', 'engine', 'speech', 'recognition']",CAI,1
